pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
1-1-61	0	01101		104	01101	2	117104000		0306	018			0	0		式	1		0		0		0	1.00	370000	370000	370000	370000	0	0	0	公文系統功能擴充。									0	355	310	1	0017	0	0	0	0015		1030507	BGT
1-1-61	0	01101		104	01101	2	117104000		0306	019			0	0		式	1		0		0		0	1.00	2500000	2500000	2500000	2500000	0	0	0	議員網頁改版。									0	355	310	1	0018	0	0	0	0015		1030507	BGT
1-1-61	0	01101		104	01101	2	117104000		0306	020			0	0		式	1		0		0		0	1.00	320000	320000	320000	320000	0	0	0	差勤系統改版。									0	355	310	1	0019	0	0	0	0015		1030507	BGT
1-1-61	0	01101		104	01101	2	117104000		0306	021			0	0		臺	1		0		0		0	1.00	36750	36750	36750	36750	0	0	0	差勤系統用卡鐘。									0	355	310	1	0020	0	0	0	0015		1030512	BGT
1-1-61	0	01101		104	01101	2	117104000		0306	022			0	0		式	1		0		0		0	1.00	180000	4500000	180000	180000	0	0	0	ipad播放分享平台。									0	355	310	1	0021	0	0	0	0015		1030603	BGT
1-1-61	0	01101		104	01101	2	117104000		0306	023			0	0		式	1		0		0		0	1.00	415000	415000	415000	415000	0	0	0	異地備份。									0	355	310	1	0022	0	0	0	0015		1030507	BGT
1-1-61	0	01101		104	01101	2	117104000		0306	024			0	0		式	1		0		0		0	1.00	1200000	1200000	1200000	1200000	0	0	0	數位典藏系統改版。									0	355	310	1	0023	0	0	0	0015		1030512	BGT
1-1-61	0	01101		104	01101	2	117104000		0306	025			0	0		臺	1		0		0		0	1.00	195000	195000	195000	195000	0	0	0	數位典藏系統用儲存設備。									0	355	310	1	0024	0	0	0	0015		1030516	BGT
1-1-61	0	01101		104	01101	2	117104000		0306	026			0	0		式	1		0		0		0	1.00	380000	380000	380000	380000	0	0	0	第9、10屆議事錄影轉檔。									0	355	310	1	0025	0	0	0	0015		1030512	BGT
1-1-61	0	01101		104	01101	2	117104000		0306	027			0	0		式	1		0		0		0	1.00	500000	0	500000	500000	0	0	0	ipad播放版面調整軟體。									0	355	310	1	0026	0	0	0	0015		1030603	BGT
2-1-67	0	02101		104	02101	2	127104000		0306	001			0	0		部	35		0		0		0	35.00	20900	731500	731500	731500	717500	0	0	汰換個人電腦。								依104年度臺北市地方總預算各機關購置電腦及其相關設備編列基準審查表規定個人電腦編列標準每部為20,900元，本處預計汰換35部，故需731,500元	0	355	310	1	0001				0016	陳晉軒	1030327	BGT
2-1-67	0	02101		104	02101	2	127104000		0306	002			0	0		年	1		0		0		0		30000	30000	30000	30000	30000	0	0	電腦套裝軟體。									0	357	310	1	0002				0010	陳晉軒	1030318	BGT
2-1-67	0	02101		104	02101	2	127104000		0306	003			0	0		年	1		0		0		0		2400	2400	2400	2400	2400	0	0	電腦圖書費。									0	357	310	1	0003				0019	陳晉軒	1030318	BGT
2-1-67	0	02101		104	02101	2	127104000		0306	004			0	0		年	1		0		0		0	1.00	394647	394647	394647	394647	394647	0	0	電腦周邊設備及零組件。									0	357	310	1	0004				0017	陳晉軒	1030421	BGT
2-2-52	0	02102		104	02102	2	127104000		0306	001			0	0		部	11		0		0		0	11.00	20900	229900	229900	229900	225500	0	0	汰換個人電腦。									0	355	310	0	0007				0016	王子建	1030527	BGT
2-2-52	0	02102		104	02102	2	127104000		0306	002			0	0		組	1		0		0		0	1.00	177000	177000	177000	177000	170500	0	0	電腦周邊設備及零組件。									0	355	310	0	0008				0017	王子建	1030710	BGT
2-3-61	0	02103		104	02103	2	127104000		0306	001			0	0		部	28		0		0		0	28.00	20900	585200	585200	585200	451000	0	0	汰換個人電腦。								依編列標準覈實編列	0	355	310	0	0001				0016	陳翠宜	1030314	BGT
2-3-61	0	02103		104	02103	2	127104000		0306	002			0	0		年	1		0		0		0	1.00	359600	359600	359600	359600	318800	0	0	電腦周邊設備及零組件。								依基準編列28*8,000+(141-28)*1200元	0	355	310	0	0002				0017	陳翠宜	1030313	BGT
2-3-61	0	02103		104	02103	2	127104000		0306	003			0	0		年	1		0		0		0	1.00	45000	45000	45000	45000	80000	0	0	電腦套裝軟體。								依實際需要覈實編列	0	357	310	0	0003				0010	陳翠宜	1030314	BGT
2-3-61	0	02103		104	02103	2	127104000		0306	004			0	0		年	1		0		0		0	1.00	200000	200000	200000	200000	157500	0	0	公務決算系統功能擴充經費。								增加預算保留分配等功能	0	357	310	0	0004				0020	柳文鏗	1030313	BGT
2-3-61	0	02103		104	02103	2	127104000		0306	006			0	0		臺	2		0		0		0	2.00	136800	273600	273600	273600	0	0	0	汰換中階伺服器。								汰換97年購置中階伺服器	0	355	310	0	0005	0	0	0	0017	陳翠宜	1030605	BGT
2-4-55	0	02104		104	02104	2	127104000		0306	001			0	0		部	15		0		0		0	15.00	20900	313500	313500	313500	307500	0	0	汰換個人電腦。								依標準核實增列。	0	355	310	0	0001				0016	陳俊男	1030326	BGT
2-4-55	0	02104		104	02104	2	127104000		0306	002			0	0		年	1		0		0		0	1.00	184500	214500	184500	184500	224000	0	0	各型印表機、掃描器等周邊設備及零組件。								核實減列。	0	355	310	0	0002				0017	陳俊男	1030924	BGT
2-4-55	0	02104		104	02104	2	127104000		0306	003			0	0		年	1		0		0		0	1.00	100000	200000	100000	100000	200000	0	0	電腦套裝軟體。									0	357	310	0	0003				0010	陳俊男	1030924	BGT
2-4-55	0	02104		104	02104	2	127104000		0306	004			0	0		式	1		0		0		0	1.00	900950	937500	900950	900950	1081632	0	0	本府人事差勤等系統主機軟硬體設備擴充。								核實減列。	0	355	310	0	0004				0020	陳俊男	1030924	BGT
2-5-38	0	02105		104	02105	2	127104000		0306	001			0	0	0301	部	12		0		0		0	12.00	20900	250800	250800	250800	246000	0	0	汰換個人電腦。									1	355	310	0	0002				0016	梁郅興	1030414	BGT
2-5-38	0	02105		104	02105	2	127104000		0306	002			0	0		年	1		0		0		0	1.00	148000	168000	168000	148000	168000	0	0	電腦周邊設備及零組件。									0	355	310	0	0003				0017	梁郅興	1031014	BGT
2-5-38	0	02105		104	02105	2	127104000		0306	003			0	0		年	1		0		0		0	1.00	30283	57959	57959	30283	57959	0	0	電腦套裝軟體。									0	357	310	0	0004				0010	梁郅興	1031014	BGT
2-6-43	0	02106		104	02106	2	217104000		0306	001			0	0		式	1		0		0		0		480000	480000	480000	480000	480000	0	0	電腦周邊設備及零組件。									0	355	310	0	0001				0017	李忠義	1030326	BGT
2-6-43	0	02106		104	02106	2	217104000		0306	002			0	0		部	46		0		0		0	46.00	20900	961400	961400	961400	389500	0	0	汰換個人電腦。									0	355	310	0	0002				0016	李忠義	1030530	BGT
2-6-43	0	02106		104	02106	2	217104000		0306	004			0	0		部	2		0		0		0	2.00	25000	77400	50000	50000	0	0	0	伺服器。									0	355	310	0	0003	0	0	0	0018	李忠義	1031002	BGT
2-7-59	0	02108		104	02108	2	127104000		0306	001			0	0	0301	部	14		0		0		0	14.00	20900	292600	292600	292600	307500	0	0	汰換個人電腦。								按人數伸算	1	355	310	0	0001				0016	劉瀚澤	1030523	BGT
2-7-59	0	02108		104	02108	2	127104000		0306	002			0	0		年	1		0		0		0	1.00	120000	120000	120000	120000	120000	0	0	電腦周邊設備及零組件。								按人數伸算	0	355	310	0	0002				0017	劉瀚澤	1030523	BGT
2-8-20	0	02111		104	02111	2	347104000		0306	002			0	0		組	1		0		0		0	1.00	37000	37000	37000	37000	73000	0	0	電腦周邊設備及零組件。								覈實減列。	0	355	310	0	0001				0017	蔡立睿	1030417	BGT
2-8-20	0	02111		104	02111	2	347104000		0306	004			0	0	0301	部	2		0		0		0	2.00	20900	41800	41800	41800	41000	0	0	汰換個人電腦2部。								覈實增列。	1	355	310	0	0002				0016	蔡立睿	1030619	BGT
2-9-67	0	02112		104	02112	2	137104000		0306	001			0	0	0301	部	7		0		0		0	7.00	20900	146300	146300	146300	143500	0	0	汰換個人電腦。								覈實增列。	1	355	310	0	0001					李菊妹	1030703	BGT
2-9-67	0	02112		104	02112	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	101920	101920	101920	101920	101920	0	0	電腦周邊設備及零組件。									0	355	310	0	0002					李菊妹	1030703	BGT
2-9-67	0	02112		104	02112	2	137104000		0306	003			0	0		部	1		0		0		0	1.00	38700	273600	38700	38700	0	0	0	伺服器(新增)。									0	355	310	0	0003	0	0	0		李菊妹	1030703	BGT
2-10-42	0	02113		104	02113	2	227104000		0306	001			0	0	0301	部	6		0		0		0	6.00	20900	125400	125400	125400	123000	0	0	汰換個人電腦。									1	355	310	0	0001				0016	顏瑞瑩	1030626	BGT
2-10-42	0	02113		104	02113	2	227104000		0306	002			0	0		式	1		0		0		0	1.00	80000	80000	80000	80000	86500	0	0	電腦周邊設備及零組件。								1,500X40台+8,000X10台	0	355	310	0	0002				0017	顏瑞瑩	1030626	BGT
2-11-57	0	02121		104	02121	2	137104000		0306	001			0	0		年	1		0		0		0	1.00	254580	296800	254580	254580	296800	0	0	電腦周邊設備及零組件。									0	355	310	0	0003				0017	林軾勛	1031015	BGT
2-11-57	0	02121		104	02121	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	72000	100000	72000	72000	100000	0	0	套裝軟體。									0	357	310	0	0004				0010	林軾勛	1031015	BGT
2-11-58	0	02121		104	02121	2	137104000		0306	003			0	0		部	15		0		0		0	15.00	20900	794200	313500	313500	205000	0	0	汰換個人電腦。									0	355	310	0	0005				0016	林軾勛	1031015	BGT
2-12-54	0	02122		104	02122	2	137104000		0306	001			0	0	0301	部	25		0		0		0	25.00	20900	522500	522500	522500	820000	0	0	汰換個人電腦。									1	355	310	0	0002				0016	張國裕	1030618	BGT
2-12-54	0	02122		104	02122	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	466880	598000	466880	466880	580000	0	0	電腦周邊設備及零組件。									0	355	310	0	0003				0017	張國裕	1031014	BGT
2-12-54	0	02122		104	02122	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	190700	190700	190700	190700	55080	0	0	套裝軟體。									0	357	310	0	0004				0010	張國裕	1030618	BGT
2-13-54	0	02123		104	02123	2	137104000		0306	001			0	0		部	25		0		0		0	25.00	20900	794200	522500	522500	574000	0	0	汰換個人電腦。									0	355	310	0	0002				0016	宋仁昌	1031014	BGT
2-13-54	0	02123		104	02123	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	301180	344000	301180	301180	319000	0	0	電腦周邊設備及零組件。									0	357	310	0	0003				0017	宋仁昌	1031014	BGT
2-13-54	0	02123		104	02123	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	83418	92687	83418	83418	92687	0	0	套裝軟體。									0	357	310	0	0004				0010	宋仁昌	1031014	BGT
2-14-67	0	02124		104	02124	2	137104000		0306	001			0	0	0301	部	25		0		0		0	25.00	20900	522500	522500	522500	533000	0	0	汰換個人電腦。									1	355	310	0	0002				0016	葉玲吟	1030625	BGT
2-14-67	0	02124		104	02124	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	203627	294308	294308	203627	294308	0	0	電腦周邊設備及零組件。									0	355	310	0	0003				0017	葉玲吟	1031014	BGT
2-14-67	0	02124		104	02124	2	137104000		0306	004			0	0		年	1		0		0		0	1.00	90000	90000	90000	90000	90000	0	0	套裝軟體。									0	357	310	0	0004				0010	葉玲吟	1030328	BGT
2-15-56	0	02125		104	02125	2	137104000		0306	001			0	0	0301	部	21		0		0		0	21.00	20900	564300	438900	438900	553500	0	0	汰換個人電腦。									1	355	310	0	0002				0016	鍾明育	1030626	BGT
2-15-56	0	02125		104	02125	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	282536	345600	282536	282536	342000	0	0	電腦周邊設備及零組件。									0	355	310	0	0003				0017	鍾明育	1031014	BGT
2-15-56	0	02125		104	02125	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	130631	223021	130631	130631	50000	0	0	套裝軟體。								因業務實際需要增列	0	357	310	0	0004				0010	鍾明育	1031014	BGT
2-16-56	0	02126		104	02126	2	137104000		0306	001			0	0		年	1		0		0		0	1.00	251200	251200	251200	251200	251200	0	0	電腦周邊設備及零組件。									0	355	310	0	0001				0017	吳忠駿	1030402	BGT
2-16-56	0	02126		104	02126	2	137104000		0306	002			0	0	0301	部	18		0		0		0	18.00	20900	752400	376200	376200	389500	0	0	汰換個人電腦。									1	355	310	0	0002				0016	吳忠駿	1031013	BGT
2-16-56	0	02126		104	02126	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	118070	180000	118070	118070	180000	0	0	套裝軟體。									0	357	310	0	0003				0010	吳忠駿	1030925	BGT
2-17-63	0	02127		104	02127	2	137104000		0306	001			0	0		部	24		0		0		0	24.00	20900	522500	501600	501600	512500	0	0	汰換個人電腦。									0	355	310	0	0002				0016	林潘明	1030623	BGT
2-17-63	0	02127		104	02127	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	410000	442400	410000	410000	452400	0	0	電腦周邊設備及零組件。									0	355	310	0	0003				0017	林潘明	1031016	BGT
2-17-63	0	02127		104	02127	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	100000	180000	100000	100000	180000	0	0	套裝軟體。									0	357	310	0	0004				0010	林潘明	1031016	BGT
2-18-65	0	02128		104	02128	2	137104000		0306	001			0	0		部	26		0		0		0	26.00	18810	533000	489060	489060	553500	0	0	汰換個人電腦。									0	355	310	0	0003				0016	盧建宏	1031009	BGT
2-18-65	0	02128		104	02128	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	311040	356000	311040	311040	356000	0	0	電腦周邊設備及零組件。									0	355	310	0	0004				0017	盧建宏	1031009	BGT
2-18-65	0	02128		104	02128	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	54000	60000	54000	54000	60000	0	0	套裝軟體。									0	357	310	0	0005				0010		1031009	BGT
2-19-61	0	02129		104	02129	2	137104000		0306	001			0	0	0301	部	14		0		0		0	14.00	20900	418000	292600	292600	410000	0	0	汰換個人電腦。									1	355	310	0	0002				0016	林宗煇	1031015	BGT
2-19-61	0	02129		104	02129	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	178684	212000	178684	178684	220000	0	0	電腦周邊設備及零組件。									0	355	310	0	0003				0017	林宗煇	1031015	BGT
2-19-61	0	02129		104	02129	2	137104000		0306	003			0	0		年	1		0		0		0		62600	62600	62600	62600	62600	0	0	套裝軟體。									0	357	310	0	0004				0010	林宗煇	1030317	BGT
2-19-61	0	02129		104	02129	2	137104000		0306	005			0	0		套	1		0		0		0	1.00	10152	15380	10152	10152	0	0	0	套裝軟體(神網電腦終端防護-Console端)。									0	357	310	1	0005	0	0	0	0010	林宗煇	1030618	BGT
2-19-61	0	02129		104	02129	2	137104000		0306	006			0	0		套	100		0		0		0	100.00	1320	239900	132000	132000	0	0	0	套裝軟體(神網電腦終端防護-Client端)。									0	357	310	1	0006	0	0	0	0010	林宗煇	1030618	BGT
2-20-60	0	02130		104	02130	2	137104000		0306	001			0	0		年	1		0		0		0	1.00	72000	80000	72000	72000	100000	0	0	套裝軟體。									0	357	310	0	0001				0010	林均怡	1030923	BGT
2-20-60	0	02130		104	02130	2	137104000		0306	002			0	0		部	27		0		0		0	27.00	20900	564300	564300	564300	512500	0	0	汰換個人電腦。									0	355	310	0	0002				0016	林均怡	1030925	BGT
2-20-60	0	02130		104	02130	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	242730	332400	242730	242730	324870	0	0	電腦周邊設備及零組件。									0	355	310	0	0003				0017	林均怡	1030925	BGT
2-21-62	0	02131		104	02131	2	137104000		0306	001			0	0	0301	部	29		0		0		0	29.00	20900	606100	606100	606100	656000	0	0	汰換個人電腦。									1	355	310	0	0001				0016	余仲強	1030614	BGT
2-21-62	0	02131		104	02131	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	327794	450000	327794	327794	450000	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	余仲強	1031014	BGT
2-21-62	0	02131		104	02131	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	165960	165960	165960	165960	130000	0	0	套裝軟體。									0	357	310	0	0003				0010	余仲強	1030614	BGT
2-22-63	0	02132		104	02132	2	137104000		0306	001			0	0		部	26		0		0		0	26.00	18810	543400	543400	489060	615000	0	0	汰換個人電腦。									0	355	310	0	0003				0016	陳蓉樺	1031013	BGT
2-22-63	0	02132		104	02132	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	32400	36000	36000	32400	30000	0	0	套裝軟體。								依104年資訊概算編列標準編列	0	357	310	0	0004				0010	陳蓉樺	1031013	BGT
2-22-63	0	02132		104	02132	2	137104000		0306	003			0	0		組	1		0		0		0	1.00	380520	422800	422800	380520	370000	0	0	電腦周邊設備及零組件。								依104年資訊概算編列標準編列	0	355	310	0	0005				0017	陳蓉樺	1031013	BGT
3-1-109	0	03101		104	03101	2	137104000		0306	001			0	0		年	1		0		0		0	1.00	207000	259200	230000	207000	293200	0	0	電腦周邊設備及零組件。								$8,000X15部+$1,200X116部	0	355	310	0	0001				0017	陸美虹	1031009	BGT
3-1-109	0	03101		104	03101	2	137104000		0306	002			0	0		部	5		0		0		0	5.00	34830	193500	193500	174150	117400	0	0	汰換戶所及本局低階伺服器(中山(1部)、萬華(2部)、本局(2部))。									0	355	310	0	0002				0018	陸美虹	1031009	BGT
3-1-109	0	03101		104	03101	2	137104000		0306	003			0	0		項	1		0		0		0	1.00	360000	400000	400000	360000	400000	0	0	網頁製作費用(民政局暨所屬機關)。									0	359	310	0	0003					王彩媚	1031009	BGT
3-1-110	0	03101		104	03101	2	137104000		0306	004			0	0		部	15		0		0		0	15.00	18810	313500	313500	282150	317200	0	0	汰換個人電腦。									0	355	310	0	0004				0016	陸美虹	1031009	BGT
3-1-110	0	03101		104	03101	2	137104000		0306	009			0	0		部	1		0		0		0	1.00	123120	136800	136800	123120	0	0	0	汰換本局中階資料庫伺服器。										355	310	0	0005					陸美虹	1031009	BGT
3-2-28	0	03102		104	03102	2	227104000		0306	001			0	0		部	1		0		0		0	1.00	18810	20900	20900	18810	41000	0	0	汰換個人電腦。								核實減列。	2	355	310	0	0001				0016	王福慶	1031013	BGT
3-2-28	0	03102		104	03102	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	32850	36500	36500	32850	36500	0	0	電腦周邊設備及零組件。									2	355	310	0	0002				0017	王福慶	1031013	BGT
3-3-98	0	03103		104	03103	2	227104000		0306	001			0	0		部	13		0		0		0	13.00	18810	271700	271700	244530	287000	0	0	汰換個人電腦。									0	355	310	0	0001				0016	許志榮	1031013	BGT
3-3-98	0	03103		104	03103	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	173700	193000	193000	173700	193000	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	許志榮	1031013	BGT
3-3-98	0	03103		104	03103	2	227104000		0306	003			0	0		年	1		0		0		0	1.00	90000	100000	100000	90000	165800	0	0	套裝軟體。									0	357	310	0	0003				0010	許志榮	1031013	BGT
3-4-40	0	03111		104	03111	2	137104000		0306	001			0	0		部	8		0		0		0	8.00	18810	167200	150480	150480	164000	0	0	汰換個人電腦。									0	355	310	0	0001				0016	林玉麟	1031013	BGT
3-4-40	0	03111		104	03111	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	111600	124000	111600	111600	125200	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	林玉麟	1031013	BGT
3-4-40	0	03111		104	03111	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	45000	50000	45000	45000	50000	0	0	套裝軟體。									0	357	310	0	0003				0010	林玉麟	1031013	BGT
3-5-39	0	03112		104	03112	2	137104000		0306	001			0	0		部	9		0		0		0	9.00	18810	188100	188100	169290	184500	0	0	汰換個人電腦。								核實減列	0	355	310	0	0001				0016	曾自強	1031013	BGT
3-5-39	0	03112		104	03112	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	143100	171000	159000	143100	156000	0	0	電腦周邊設備及零組件。								核實減列	0	355	310	0	0002				0017	曾自強	1031013	BGT
3-5-39	0	03112		104	03112	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	34686	38540	38540	34686	49600	0	0	套裝軟體。								核實減列	0	357	310	0	0003				0010	曾自強	1031013	BGT
3-6-39	0	03113		104	03113	2	137104000		0306	001			0	0		部	19		0		0		0	19.00	18810	397100	357390	357390	348500	0	0	汰換個人電腦。								依府頒標準編列	0	355	310	0	0001				0016	余書帆	1030926	BGT
3-6-39	0	03113		104	03113	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	90000	100000	90000	90000	100000	0	0	電腦周邊設備及零組件。								核實編列	0	355	310	0	0002				0017	余書帆	1030926	BGT
3-6-39	0	03113		104	03113	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	90000	100000	90000	90000	100000	0	0	套裝軟體。								核實編列。	0	357	310	0	0003				0010	余書帆	1030926	BGT
3-7-39	0	03114		104	03114	2	137104000		0306	001			0	0		部	9		0		0		0	9.00	18810	188100	188100	169290	184500	0	0	汰換個人電腦。									0	355	310	0	0001				0016	林士翔	1031014	BGT
3-7-39	0	03114		104	03114	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	163350	181500	181500	163350	181500	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	林士翔	1031014	BGT
3-7-39	0	03114		104	03114	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	89501	99446	99446	89501	103046	0	0	套裝軟體。									0	357	310	0	0003				0010	林士翔	1031014	BGT
3-8-39	0	03115		104	03115	2	137104000		0306	001			0	0		部	9		0		0		0	9.00	18810	188100	188100	169290	82000	0	0	汰換個人電腦。									0	355	310	0	0001				0016	蔡佩芳	1031013	BGT
3-8-39	0	03115		104	03115	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	109350	121500	121500	109350	104000	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	蔡佩芳	1031013	BGT
3-8-39	0	03115		104	03115	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	54000	60000	60000	54000	60000	0	0	套裝軟體。　　　　　　									0	357	310	0	0003				0010	蔡佩芳	1031013	BGT
3-9-38	0	03116		104	03116	2	137104000		0306	001			0	0		部	8		0		0		0	8.00	18810	167200	167200	150480	164000	0	0	汰換個人電腦。								依標準單價調整	0	355	310	0	0001				0016	趙美玲	1031013	BGT
3-9-38	0	03116		104	03116	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	96255	106950	106950	96255	106950	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	趙美玲	1031013	BGT
3-9-38	0	03116		104	03116	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	45000	50000	50000	45000	50000	0	0	套裝軟體。									0	357	310	0	0003				0010	趙美玲	1031013	BGT
3-10-36	0	03121		104	03121	2	137104000		0306	001			0	0		部	6		0		0		0	6.00	18810	125400	125400	112860	123000	0	0	汰換個人電腦。									0	355	310	0	0001				0016	鄭志銘	1031013	BGT
3-10-36	0	03121		104	03121	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	94500	105000	105000	94500	100000	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	鄭志銘	1031013	BGT
3-10-36	0	03121		104	03121	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	58500	65000	65000	58500	65000	0	0	套裝軟體。									0	357	310	0	0003				0010	鄭志銘	1031013	BGT
3-11-37	0	03122		104	03122	2	137104000		0306	001			0	0		部	11		0		0		0	11.00	18810	229900	229900	206910	246000	0	0	汰換個人電腦。								核實減列。	2	355	310	0	0001				0016	李淵博	1031013	BGT
3-11-37	0	03122		104	03122	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	148500	165000	165000	148500	165000	0	0	電腦周邊設備及零組件。								核實減列。	2	355	310	0	0002				0017	李淵博	1031013	BGT
