bgtyy	obj	objna	objbr	fld1	fld2	fld3	fld4	obj15	note	sysdat	usno
106	0110	保險	保險						凡民意代表、各機關、學校有關法定編制人員、依法令約聘僱人員及技工、工友等現職人員及退休人員應由政府負擔之公保、勞保、健保保費補助（含眷屬保險）之給付屬之。	0930504	BGT
106	0111	待遇準備	待遇準備						因應各機關發給員工待遇不足之準備費用屬之。	0930504	BGT
106	0112	退休退職給付	退休退職給付						凡各機關、學校有關法定編制人員因退休、資遣所支領之舊制退撫給付（含退休人員及支領年撫卹金之遺族子女教育補助費、殮葬補助等給付），及支付技工、工友、駕駛、駐衛警退職給付屬之。	0940425	BGT
106	0114	加班值班費	加班值班費						凡各機關法定編制人員、依法令約聘僱人員及技工、工友等員工超時加班、不休假加班費、府會聯絡員職務加班費、員工值班及夜點費屬之。	1050419	BGT0
106	0200	業務費	業務費						凡處理經常一般公務或特定工作計畫所需之各項業務費用均屬之。	0930504	BGT
106	0201	統籌業務費	統籌業務費						凡一般行政項下秘書及總務單位處理經常性一般公務所需之材料、印刷、文具、郵電、消耗、雜支及辦理員工慶生活動等所需費用屬之。	0930504	BGT
106	0202	教育訓練費	教育訓練費						凡對現職員工實施教育訓練所需補貼有關報名費、學分費、雜費、教材、膳宿及交通費等費用屬之。	0930504	BGT
106	0203	水電費	水電費						凡處理經常一般公務或特定工作計畫所需使用水、電、煤氣及其他動力等費用屬之。	0930504	BGT
106	0204	通訊費	通訊費						凡處理經常一般公務或特定工作所需郵資、電話、電報、數據通訊或網路通訊等業務聯繫費用屬之。	0930504	BGT
106	0205	土地租金	土地租金						凡處理經常一般公務或特定工作所需使用土地（指素地）之租金屬之。	0930504	BGT
106	0206	其他業務租金	其他業務租金						凡處理經常一般公務或特定工作所需使用之一切動產、不動產等租金費用屬之，但土地租金、權利使用費及資訊設備租金除外。	0930504	BGT
106	0207	稅捐及規費	稅捐及規費						凡依法律規定所需繳納之稅捐、規費、土地重劃費等屬之。	0930504	BGT
106	0208	保險費	保險費						凡依法令規定或實際需要對所執行之業務活動、所管財產繳納相關保險費屬之。	0930504	BGT
106	0209	權利使用費	權利使用費						凡處理經常一般公務或特定工作所需使用專利權、智慧財產權、商標權等各項權利而須按期支付之相關權利金等費用屬之。	0930504	BGT
106	0210	油料	油料						凡一般公務用車輛及實施特定工作計畫需舟車機械設備之油料屬之。	0930504	BGT
106	0211	外勤誤餐及交通費	外勤誤餐及交通費						凡員工外出洽辦公務所需之誤餐及交通費屬之。	0940425	BGT
106	0213	兼職費	兼職費						凡處理經常一般公務或特定工作計畫所需之兼職人員，並依行政院所定「軍公教人員兼職費及講座鐘點費支給規定」給付之費用屬之。	0930504	BGT
106	0214	按日按件計資酬金	按日按件計資酬金						凡處理經常一般公務或特定工作計畫所需聘請個人辦理相關事務，如出席會議、專業顧問（如律師、會計師之公費、顧問費）、專業審查、演講或授課、引言、主持、檢查、講義製作、命題、監考、裁判、閱卷、評審、評鑑及撰稿、審稿、譯稿、編輯、校對、表演、志工餐點及交通補助、導覽等依作業量計算之費用屬之之。	0940425	BGT
106	0215	物品及材料	物品及材料						凡處理經常一般公務或特定工作所需使用年限未及2年或金額1萬元以下之消耗或非消耗品購置費用及材料屬之。	0940425	BGT
106	0216	委辦費	委辦費						凡處理經常一般公務或特定工作所需委託其他政府、機關、學校、團體及個人等進行學術研究或辦理屬本機關法定職掌之相關業務，並依雙方約定契約內容支付之各項費用屬之。	0940425	BGT
106	0218	電腦耗材及維修	電腦耗材及維修						凡處理經常一般公務或特定工作計畫所需之電腦耗材及維修等費用屬之。	0930504	BGT
106	0220	一般事務費	一般事務費						凡處理經常一般公務或特定工作所需非屬前述各專項費用，如押金、印刷、獎牌製作、廣告、接待外賓、訴訟、環境佈置、清潔、保全、制服、雜支及部隊犒賞、加菜與對團體慰勞、獎勵等屬之。	0930504	BGT
106	0221	特別費	特別費						凡機關因公所需之招待餽贈、工作活動費及應實際需要招待外賓等費用屬之。	0930504	BGT
106	0222	房屋建築養護費	房屋建築養護費						凡辦公房屋、教室、宿舍、室內停車場等所需之保養、維修費用屬之。	0930504	BGT
106	0223	車輛及辦公器具養護費	車輛及辦公器具養						凡公用車輛及辦公用機具所需之保養、維修費用屬之。	0930504	BGT
106	0224	設施及機械設備養護費	設施及機械設備養						凡港埠、道路、公園、室外停車場、運動場、水利、機電設備等公共設施及辦理經常性一般公務或特定業務應用之儀器、設備所需之保養、維修費用屬之。	0930504	BGT
106	0225	國內旅費	國內旅費						凡因公赴國內地區出差所需之旅費屬之。	0930504	BGT
106	0226	大陸地區旅費	大陸地區旅費						凡因公赴大陸(含香港、澳門)地區出差所需之旅費屬之。	0930504	BGT
106	0227	國外旅費	國外旅費						凡因公赴國外各地區出差所需之旅費屬之。	0930504	BGT
106	0228	運費	運費						凡公物之運輸、裝卸、通行（含通關）等所需費用屬之。	0930504	BGT
106	0229	膳食及交通費	膳食及交通費						凡議會大會期間議員膳食費及交通費屬之。	0930504	BGT
106	0230	資訊服務費	資訊服務費						凡處理經常一般公務或特定工作所需資料庫建置及處理、網頁建構服務費、系統管理等所需資訊服務費或屬營業租賃性質之資訊設備租金屬之。	0940425	BGT
106	0231	給養費	給養費						凡對拘留之人犯之給養費用屬之。	0940425	BGT
106	0232	臨時人員酬金	臨時人員酬金						凡為應短期或特定工作計畫所需遴用臨時人員辦理相關事務，如清潔、安全維護、調查、資料建檔及學術研究等工作所給付之費用屬之。	0950518	BGT
106	0233	國際組織會費	國際組織會費						凡公務所需參加國際性專業組織或學術團體應繳納之會費屬之。	1050419	BGT0
106	0234	國內組織會費	國內組織會費						凡公務所需參加國內專業組織或學術團體應繳納之會費屬之。	1050419	BGT0
106	0300	設備及投資	設備及投資						凡購買資本性財產及取得權利所支付之費用屬之。	0930504	BGT
106	0301	土地	土地						凡實施特定工作計畫所需房屋基地、地上物拆遷補償、土地改良及其他土地購置費用屬之。	0930504	BGT
106	0302	房屋建築及設備費	房屋建築及設備費						凡實施特定工作計畫所需之辦公建築物、廠房、倉庫、餐廳、教室、室內停車場、宿舍等房屋建築工程與其附著物水電設備、無障礙設施等之規劃、設計、監造、工程管理、施工、裝潢及購置等費用屬之。	0930504	BGT
106	0303	公共建設及設施費	公共建設及設施費						凡實施特定工作計畫所需除「土地」與「房屋建築及設備費」科目所列外之公共建設工程及其附著物水電設備，如公園、橋樑、街道、下水道、室外停車場、運動場、土地開墾、清理及治山、防洪、水利、灌溉等之規劃、設計、監造、工程管理、施工及購置等費用屬之。	0930504	BGT
106	0304	機械設備費	機械設備費						凡實施特定工作計畫所需電信電視廣播設備、氣象設備、通訊設備及各項機械工程工具、測試儀器、醫療器械設備之購置裝置等費用屬之。	0930504	BGT
106	0305	運輸設備費	運輸設備費						凡實施特定工作計畫有關陸運水運空運所需船舶、飛行器、各式車輛之購置或建造等費用屬之。	0930504	BGT
106	0306	資訊軟硬體設備費	資訊軟硬體設備費						凡實施特定工作計畫所需套裝軟體、各項電腦設施、週邊設備之購置（資本租賃）及裝置（含一次購買時所配置之套裝軟體，如作業系統軟體，以及後續軟體改版、升級與應用系統開發規劃設計）等費用屬之。	0930504	BGT
106	0307	雜項設備費	雜項設備費						凡處理經常一般公務或特定工作計畫所需事務設備、防護設備、圖書設備、博物等非屬以上第1至6項設備之購置費用屬之。	0940425	BGT
106	0309	投資	投資						凡對其他事業（含非屬信託基金之特種基金及民間企業）挹注一定資金作為該特種基金及民間企業之資本者屬之。	0930504	BGT
106	0400	獎補助及損失	獎補助及損失						凡各機關對所管特種基金、外國政府或對國內外民間團體或個人之補助、捐助、獎助及處理公務發生之損失、補償或賠償費用屬之。	0940425	BGT
106	0401	對國內團體之捐助	對國內團體之捐助						凡對國內民間團體、學術團體、文化公益事業機構或個人等之捐助、捐贈或贈與屬之。	0930504	BGT
106	0402	對外之捐助	對外之捐助						凡對外國之捐助、捐贈或贈與屬之。	0930504	BGT
106	0403	對特種基金之補助	對特種基金之補助						凡各機關對所管除信託基金、債務基金以外之特種基金補助或虧損、短絀（含市營事業民營化之員工權益補償）之填補屬之。	0930504	BGT
106	0404	對學生之獎助	對學生之獎助						凡各機關、學校給與學生之各項公費、獎助學金及工讀金屬之。	0930504	BGT
106	0405	獎勵及慰問	獎勵及慰問						凡對非屬公務人員之其他特定人員有關志願服務、依法檢舉或依法令獲頒獎項等，給予各項獎勵金（含為推動業務辦理競賽而發給之獎勵金）及對退休公務人員、因公傷亡公務員工遺族，現職人員及其他特定人員給付之慰問金，如三節慰問金、年終慰問金等費用屬之。	0940425	BGT
106	0406	社會福利津貼及濟助	社會福利津貼及濟						凡社會福利現金給付或對農民、勞工、文化工作者、低收入及傷殘失業貧困病患、依法令強制就醫病患等有關醫療、生活扶助等濟助費及對被害人支付補償金屬之。	0930504	BGT
106	0407	公費就養及醫療補助	公費就養及醫療補						凡收容及輔育機構之就養及醫療費用屬之。	0940425	BGT
106	0409	損失及賠償	損失及賠償						凡處理公務發生之損失或賠償費用（含國家賠償）屬之。	0930504	BGT
106	0410	差額補貼	差額補貼						凡對非屬現職公務人員及其他特定人員有關優惠存款與各種貸款之利息差額（含退休公務人員優惠存款利息、勞工建購住宅利息及學生助學貸款利息之差額等）之補貼屬之。	0930504	BGT
106	0412	回饋金	回饋金						凡依法令規定回饋地方之回饋金屬之。	0930504	BGT
106	0413	社會保險負擔	社會保險負擔						凡社會保險政府應負擔之費用屬之。	0950518	BGT
106	0414	其他補助及捐助	其他補助及捐助						凡對個人之補助、捐助、捐贈或贈與及對地方公職或民意代表候選人之公費補貼等屬之。	0950518	BGT
106	0500	債務費	債務費						凡政府之公債庫券及賒借等債務之付息與其經銷還本付息手續費及折扣等支出屬之。	0930504	BGT
106	0501	債務利息	債務利息						凡應給付債款之利息支出屬之。	0960523	BGT
106	0502	手續費	手續費						凡因債券發行與債款還本付息應支付之手續費及折扣屬之。	0930504	BGT
106	0600	預備金	預備金						凡依法及業務需要設定之各種預備金、準備金屬之。	0930504	BGT
106	0601	第一預備金	第一預備金						凡於單位預算中所設定之預備金屬之。	0930504	BGT
106	0602	第二預備金	第二預備金						凡於總預算中所設定之預備金屬之。	0930504	BGT
106	0603	其他準備金	其他準備金						凡於總預算或特別預算中依業務特性需要所設定非屬以上各種預備金，如工程物價調整準備金屬之。	1050419	BGT0
