pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
2-10-21	0	02113		103	02113	1	220101002		0201	001			0	0	1601	人	22	月	12		0		0	22.00×12.00	445	117480	117480	117480	117480	0	0	職員22人，按每人每月445元編列。									1	201	122	0	0014				0001	吳淨怡	1020415	BGT
2-10-21	0	02113		103	02113	1	220101002		0201	002			0	0	1602	人	4	月	12		0		0	4.00×12.00	160	7680	7680	7680	5760	0	0	約聘僱人員4人，按每人每月160元編列。								增聘1員	1	201	122	0	0015				0001	吳淨怡	1020430	BGT
2-10-21	0	02113		103	02113	1	220101002		0201	003			0	0	1603	人	4	月	12		0		0	4.00×12.00	80	3840	3840	3840	3840	0	0	技工、工友、駕駛共4人，按每人每月80元編列。									1	201	122	0	0016				0001	吳淨怡	1020415	BGT
2-11-26	0	02121		103	02121	1	130101002		0201	001			0	0	1603	人	17	月	12		0		0	17.00×12.00	80	16320	16320	16320	16320	0	0	技工、工友及駕駛共17人，按每人每月80元編列。									1	201	122	0	0011				0001	陳俞君	1020422	BGT
2-11-26	0	02121		103	02121	1	130101002		0201	002			0	0	1601	人	119	月	12		0		0	119.00×12.00	445	635460	635460	635460	635460	0	0	職員119人，按每人每月445元編列。									1	201	122	0	0012				0001	陳俞君	1020422	BGT
2-12-30	0	02122		103	02122	1	130101002		0201	001			0	0	1601	人	127	月	12		0		0	127.00×12.00	445	678180	678180	678180	678180	0	0	職員127人，按每人每月445元編列。									1	201	122	0	0014				0001	吳芳君	1020513	BGT
2-12-30	0	02122		103	02122	1	130101002		0201	002			0	0	1603	人	16	月	12		0		0	16.00×12.00	80	15360	15360	15360	15360	0	0	技工、工友及駕駛16人，按每人每月80元編列。									1	201	122	0	0015				0001	吳芳君	1020513	BGT
2-12-30	0	02122		103	02122	1	130101002		0201	003			0	0	1602	人	5	月	12		0		0	5.00×12.00	160	9600	9600	9600	9600	0	0	駐衛警5人，按每人每月160元編列。									1	201	122	0	0016				0001	吳芳君	1020513	BGT
2-13-31	0	02123		103	02123	1	130101002		0201	001			0	0	1601	人	154	月	12		0		0	154.00×12.00	445	822360	822360	822360	822360	0	0	職員154人，按每人每月445元編列。									1	201	122	0	0014				0001	馬文全	1020325	BGT
2-13-32	0	02123		103	02123	1	130101002		0201	002			0	0	1603	人	19	月	12		0		0	19.00×12.00	80	18240	18240	18240	18240	0	0	技工、工友及駕駛共19人，按每人每月80元編列。									1	201	122	0	0015				0001	馬文全	1020325	BGT
2-14-40	0	02124		103	02124	1	130101002		0201	001			0	0	1601	人	129	月	12		0		0	129.00×12.00	445	688860	688860	688860	688860	0	0	職員129人，按每人每月445元編列。									1	201	122	0	0015				0001	熊淑芳	1020513	BGT
2-14-40	0	02124		103	02124	1	130101002		0201	002			0	0	1602	人	5	月	12		0		0	5.00×12.00	160	9600	9600	9600	9600	0	0	駐衛警5人，按每人每月160元編列。									1	201	122	0	0016				0001	熊淑芳	1020513	BGT
2-14-40	0	02124		103	02124	1	130101002		0201	003			0	0	1603	人	20	月	12		0		0	20.00×12.00	80	19200	19200	19200	19200	0	0	技工、工友及駕駛共20人，按每人每月80元編列。									1	201	122	0	0017				0001	熊淑芳	1020513	BGT
2-15-26	0	02125		103	02125	1	130101002		0201	001			0	0	1601	人	107	月	12		0		0	107.00×12.00	445	571380	571380	571380	571380	0	0	職員107人，按每人每月445元編列。									1	201	122	0	0014				0001	孫玉英	1020410	BGT
2-15-26	0	02125		103	02125	1	130101002		0201	002			0	0	1602	人	4	月	12		0		0	4.00×12.00	160	7680	7680	7680	9600	0	0	駐衛警4人，按每人每月160元編列。									1	201	122	0	0015				0001	孫玉英	1020410	BGT
2-15-26	0	02125		103	02125	1	130101002		0201	003			0	0	1603	人	15	月	12		0		0	15.00×12.00	80	14400	14400	14400	14400	0	0	技工、工友及駕駛共15人，按每人每月80元編列。									1	201	122	0	0016				0001	孫玉英	1020410	BGT
2-16-27	0	02126		103	02126	1	130101002		0201	001			0	0	1601	人	96	月	12		0		0	96.00×12.00	445	512640	512640	512640	512640	0	0	職員96人，按每人每月445元編列。									1	201	122	0	0013				0001	林潘明	1020429	BGT
2-16-27	0	02126		103	02126	1	130101002		0201	002			0	0	1602	人	3	月	12		0		0	3.00×12.00	160	5760	5760	5760	5760	0	0	駐衛警3人，按每人每月160元編列。									1	201	122	0	0014				0001	林潘明	1020429	BGT
2-16-28	0	02126		103	02126	1	130101002		0201	003			0	0	1603	人	13	月	12		0		0	13.00×12.00	80	12480	12480	12480	12480	0	0	技工、工友及駕駛共13人，按每人每月80元編列。									1	201	122	0	0015				0001	林潘明	1020429	BGT
2-17-32	0	02127		103	02127	1	130101002		0201	001			0	0	1601	人	123	月	12		0		0	123.00×12.00	445	656820	656820	656820	656820	0	0	職員123人，按每人每月445元編列。									1	201	122	0	0013				0001	張麗華	1020829	BGT
2-17-32	0	02127		103	02127	1	130101002		0201	002			0	0	1603	人	11	月	12		0		0	11.00×12.00	80	10560	10560	10560	10560	0	0	技工、工友及駕駛共11人，按每人每月80元編列。									1	201	122	0	0014				0001	張麗華	1020829	BGT
2-18-36	0	02128		103	02128	1	130101020		0201	001			0	0	1601	人	131	月	12		0		0	131.00×12.00	445	699540	699540	699540	699540	0	0	職員131人，按每人每月445元編列。									1	201	122	0	0012				0001	陳柏青	1020325	BGT
2-18-36	0	02128		103	02128	1	130101020		0201	002			0	0	1602	人	5	月	12		0		0	5.00×12.00	160	9600	9600	9600	9600	0	0	駐衛警5人，按每人每月160元編列。									1	201	122	0	0013				0001	陳柏青	1020325	BGT
2-18-36	0	02128		103	02128	1	130101020		0201	003			0	0	1603	人	18	月	12		0		0	18.00×12.00	80	17280	17280	17280	17280	0	0	技工、工友及駕駛共18人，按每人每月80元編列。									1	201	122	0	0014				0001	陳柏青	1020325	BGT
2-19-31	0	02129		103	02129	1	130101002		0201	001			0	0	1601	人	83	月	12		0		0	83.00×12.00	445	443220	443220	443220	443220	0	0	職員83人，按每人每月445元編列。									1	201	122	0	0013				0001	林金成	1020329	BGT
2-19-31	0	02129		103	02129	1	130101002		0201	002			0	0	1602	人	5	月	12		0		0	5.00×12.00	160	9600	9600	9600	9600	0	0	駐衛警5人，按每人每月160元編列 。									1	201	122	0	0014				0001	林金成	1020329	BGT
2-19-32	0	02129		103	02129	1	130101002		0201	003			0	0	1603	人	15	月	12		0		0	15.00×12.00	80	14400	14400	14400	14400	0	0	技工、工友及駕駛共15人，按每人每月80 元編列。									1	201	122	0	0015				0001	林金成	1020329	BGT
2-20-31	0	02130		103	02130	1	130101002		0201	001			0	0	1601	人	128	月	12		0		0	128.00×12.00	445	683520	683520	683520	683520	0	0	職員128人，按每人每月445元編列。									1	201	122	0	0014				0001	蔡文盛	1020323	BGT
2-20-32	0	02130		103	02130	1	130101002		0201	002			0	0	1602	人	5	月	12		0		0	5.00×12.00	160	9600	9600	9600	9600	0	0	駐衛警5人，按每人每月160元編列。									1	201	122	0	0015				0001	林文賢	1020323	BGT
2-20-32	0	02130		103	02130	1	130101002		0201	003			0	0	1603	人	16	月	12		0		0	16.00×12.00	80	15360	15360	15360	15360	0	0	駕駛、技工及工友共16人，按每人每月80元編列。									1	201	122	0	0016				0001	蔡文盛	1020323	BGT
2-21-35	0	02131		103	02131	1	130101002		0201	001			0	0	1601	人	149	月	12		0		0	149.00×12.00	445	795660	795660	795660	795660	0	0	職員149人，按每人每月445元編列。									1	201	122	0	0014				0001	曹盛揚	1020417	BGT
2-21-35	0	02131		103	02131	1	130101002		0201	002			0	0	1602	人	5	月	12		0		0	5.00×12.00	160	9600	9600	9600	9600	0	0	駐衛警5人，按每人每月160元編列。									1	201	122	0	0015				0001	曹盛揚	1020417	BGT
2-21-35	0	02131		103	02131	1	130101002		0201	003			0	0	1603	人	14	月	12		0		0	14.00×12.00	80	13440	13440	13440	13440	0	0	技工、工友及駕駛共14人，按每人每月80元編列。									1	201	122	0	0016				0001	曹盛揚	1020417	BGT
2-22-33	0	02132		103	02132	1	130101002		0201	001			0	0	1601	人	131	月	12		0		0	131.00×12.00	445	699540	699540	699540	699540	0	0	職員131人，按每人每月445元編列。									1	201	122	0	0013				0001	李淑娟	1020415	BGT
2-22-33	0	02132		103	02132	1	130101002		0201	002			0	0	1603	人	16	月	12		0		0	16.00×12.00	80	15360	15360	15360	15360	0	0	技工、工友及駕駛共16人，按每人每月80元編列。									1	201	122	0	0014				0001	李淑娟	1020415	BGT
2-22-34	0	02132		103	02132	1	130101002		0201	003			0	0	1602	人	5	月	12		0		0	5.00×12.00	160	9600	9600	9600	9600	0	0	駐衛警5人，按每人每月160元編列。									1	201	122	0	0015				0001	李淑娟	1020415	BGT
3-1-42	0	03101		103	03101	1	130101002		0201	001			0	0	1601	人	131	月	12		0		0	131.00×12.00	445	699540	699540	699540	699540	0	0	職員131人，按每人每月445元編列。									1	201	122	0	0015				0001	郭素蓉	1020319	BGT
3-1-42	0	03101		103	03101	1	130101002		0201	002			0	0	1602	人	6	月	12		0		0	6.00×12.00	160	11520	11520	11520	11520	0	0	約聘僱人員6人，按每人每月160元編列。									1	201	122	0	0016				0001	郭素蓉	1020319	BGT
3-1-42	0	03101		103	03101	1	130101002		0201	003			0	0	1603	人	24	月	12		0		0	24.00×12.00	80	23040	23040	23040	23040	0	0	技工、工友及駕駛共24人，按每人每月80元編列。									1	201	122	0	0017				0001	郭素蓉	1020319	BGT
3-2-12	0	03102		103	03102	1	220101002		0201	001			0	0		人	6	月	12		0		0	6.00×12.00	445	32040	32040	32040	32040	0	0	職員6人，按每人每月445元編列。									0	201	122	0	0010				0001	陳本洲	1020508	BGT
3-2-12	0	03102		103	03102	1	220101002		0201	002			0	0		人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	技工及工友共5人，按每人每月80元編列。									0	201	122	0	0011				0001	陳本洲	1020508	BGT
3-2-12	0	03102		103	03102	1	220101002		0201	003			0	0		人	4	月	12		0		0	4.00×12.00	160	7680	7680	7680	7680	0	0	約聘人員4人，按每人每月160元編列。									0	201	122	0	0012				0001	陳本洲	1020508	BGT
3-3-51	0	03103		103	03103	1	220101002		0201	001			0	0	1601	人	63	月	12		0		0	63.00×12.00	445	336420	336420	336420	336420	0	0	職員63人，按每人每月445元編列。									1	201	122	0	0019				0001	蕭書婷	1020508	BGT
3-3-51	0	03103		103	03103	1	220101002		0201	002			0	0	1602	人	23	月	12		0		0	23.00×12.00	160	44160	44160	44160	44160	0	0	約聘僱人員、駐衛警共23人，按每人每月160元編列。									1	201	122	0	0020				0001	蕭書婷	1020508	BGT
3-3-51	0	03103		103	03103	1	220101002		0201	003			0	0	1603	人	124	月	12		0		0	124.00×12.00	80	119040	119040	119040	119040	0	0	技工、工友及駕駛共124人，按每人每月80元編列。									1	201	122	0	0021				0001	蕭書婷	1020508	BGT
3-4-28	0	03111		103	03111	1	130101002		0201	001			0	0	1601	人	61	月	12		0		0	61.00×12.00	445	325740	325740	325740	325740	0	0	職員61人，按每人每月445元編列。									1	201	122	0	0012				0001	羅圓鈴	1020829	BGT
3-4-28	0	03111		103	03111	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	駕駛、技工及工友共5人，按每人每月80元編列。									1	201	122	0	0013				0001	羅圓鈴	1020829	BGT
3-5-28	0	03112		103	03112	1	130101002		0201	001			0	0	1601	人	68	月	12		0		0	68.00×12.00	445	363120	363120	363120	363120	0	0	職員68人，按每人每月445元編列。									1	201	122	0	0013				0001	滕憶娟	1020429	BGT
3-5-28	0	03112		103	03112	1	130101002		0201	002			0	0	1603	人	6	月	12		0		0	6.00×12.00	80	5760	5760	5760	5760	0	0	駕駛、技工及工友共6人，按每人每月80元編列。									1	201	122	0	0014				0001	滕憶娟	1020429	BGT
3-6-28	0	03113		103	03113	1	130101002		0201	001			0	0	1601	人	93	月	12		0		0	93.00×12.00	445	496620	496620	496620	496620	0	0	職員93人，按每人每月445元編列。									1	201	122	0	0012				0001	莊惠蘭	1020829	BGT
3-6-28	0	03113		103	03113	1	130101002		0201	002			0	0	1603	人	8	月	12		0		0	8.00×12.00	80	7680	7680	7680	7680	0	0	駕駛、技工及工友共8人，按每人每月80元編列。									1	201	122	0	0013				0001	莊惠蘭	1020829	BGT
3-7-28	0	03114		103	03114	1	130101002		0201	001			0	0	1601	人	70	月	12		0		0	70.00×12.00	445	373800	373800	373800	373800	0	0	職員70人，按每人每月445元編列。									1	201	122	0	0013				0001	黃依萍	1020320	BGT
3-7-28	0	03114		103	03114	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	駕駛及工友共5人，按每人每月80元編列。									1	201	122	0	0014				0001	黃依萍	1020320	BGT
3-8-28	0	03115		103	03115	1	130101002		0201	001			0	0	1601	人	53	月	12		0		0	53.00×12.00	445	283020	283020	283020	283020	0	0	職員53人，按每人每月445元編列。									1	201	122	0	0012				0001	蔡佩芳	1020425	BGT
3-8-28	0	03115		103	03115	1	130101002		0201	002			0	0	1603	人	4	月	12		0		0	4.00×12.00	80	3840	3840	3840	3840	0	0	駕駛及工友共4人，按每人每月80元編列。									1	201	122	0	0013				0001	蔡佩芳	1020425	BGT
3-9-26	0	03116		103	03116	1	130101002		0201	001			0	0	1601	人	41	月	12		0		0	41.00×12.00	445	218940	218940	218940	218940	0	0	職員41人，按每人每月445元編列。									1	201	122	0	0012				0001	高雅雯	1020429	BGT
3-9-26	0	03116		103	03116	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	駕駛、技工及工友共5人，按每人每月80元編列。									1	201	122	0	0013				0001	高雅雯	1020429	BGT
3-10-24	0	03121		103	03121	1	130101002		0201	001			0	0	1601	人	35	月	12		0		0	35.00×12.00	445	186900	186900	186900	186900	0	0	職員35人，按每人每月445元編列。									1	201	122	0	0012				0001	曾怡華	1020417	BGT
3-10-24	0	03121		103	03121	1	130101002		0201	002			0	0	1603	人	3	月	12		0		0	3.00×12.00	80	2880	2880	2880	2880	0	0	駕駛及工友共3人，按每人每月80元編列。									1	201	122	0	0013				0001	曾怡華	1020417	BGT
3-11-26	0	03122		103	03122	1	130101002		0201	001			0	0	1601	人	63	月	12		0		0	63.00×12.00	445	336420	336420	336420	336420	0	0	職員63人，按每人每月445元編列。									1	201	122	0	0012				0001	歐宥妡	1020508	BGT
3-11-26	0	03122		103	03122	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	駕駛及工友共5人，按每人每月80元編列。									1	201	122	0	0013				0001	歐宥妡	1020508	BGT
3-12-26	0	03123		103	03123	1	130101002		0201	001			0	0	1601	人	80	月	12		0		0	80.00×12.00	445	427200	427200	427200	427200	0	0	職員80人，按每人每月445元編列。									1	201	122	0	0012				0001	郭世煌	1020507	BGT
3-12-26	0	03123		103	03123	1	130101002		0201	002			0	0	1603	人	4	月	12		0		0	4.00×12.00	80	3840	3840	3840	3840	0	0	駕駛及工友共4人，按每人每月80元編列。									1	201	122	0	0013				0001	郭世煌	1020507	BGT
3-13-24	0	03124		103	03124	1	130101002		0201	001			0	0	1601	人	66	月	12		0		0	66.00×12.00	445	352440	352440	352440	352440	0	0	職員66人，按每人每月445元編列。									1	201	122	0	0012				0001	張惠淑	1020411	BGT
3-13-24	0	03124		103	03124	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	駕駛及工友共5人，按每人每月80元編列。									1	201	122	0	0013				0001	張惠淑	1020411	BGT
3-14-28	0	03125		103	03125	1	130101002		0201	001			0	0	1601	人	61	月	12		0		0	61.00×12.00	445	325740	325740	325740	325740	0	0	職員61人，按每人每月445元編列。									1	201	122	0	0012				0001	周明懿	1020507	BGT
3-14-28	0	03125		103	03125	1	130101002		0201	002			0	0	1603	人	5	月	12		0		0	5.00×12.00	80	4800	4800	4800	4800	0	0	駕駛及工友共5人，按每人每月80元編列。									1	201	122	0	0013				0001	周明懿	1020507	BGT
3-15-26	0	03126		103	03126	1	130101002		0201	001			0	0	1601	人	71	月	12		0		0	71.00×12.00	445	379140	379140	379140	379140	0	0	職員71人，按每人每月445元編列。									1	201	122	0	0012				0001	林建安	1020508	BGT
3-15-26	0	03126		103	03126	1	130101002		0201	002			0	0	1603	人	6	月	12		0		0	6.00×12.00	80	5760	5760	5760	5760	0	0	駕駛及工友共6人，按每人每月80元編列。									1	201	122	0	0013				0001	林建安	1020508	BGT
4-1-67	0	04101		103	04101	1	140101020		0201	001			0	0	1601	人	197	月	12		0		0	197.00×12.00	445	1051980	1051980	1051980	1051980	0	0	職員197人，按每人每月445元編列。									1	201	122	0	0016				0001	許珍妮	1020419	BGT
4-1-67	0	04101		103	04101	1	140101020		0201	002			0	0	1603	人	17	月	12		0		0	17.00×12.00	80	16320	16320	16320	16320	0	0	駕駛、技工、工友17人，按每人每月80元編列。									1	201	122	0	0017				0001	許珍妮	1020516	BGT
4-1-67	0	04101		103	04101	1	140101020		0201	003			0	0	1602	人	2	月	12		0		0	2.00×12.00	160	3840	3840	3840	1920	0	0	約聘僱人員2人，按每人每月160元編列。								增列約僱1人。	1	201	122	0	0018				0001	許珍妮	1020516	BGT
4-2-62	0	04102		103	04102	1	140101002		0201	001			0	0	1601	人	785	月	12		0		0	785.00×12.00	445	4191900	4191900	4191900	4191900	0	0	職員785人，按每人每月445元編列。									1	201	122	0	0015				0001	王文英	1020319	BGT
4-2-62	0	04102		103	04102	1	140101002		0201	002			0	0	1602	人	4	月	12		0		0	4.00×12.00	160	7680	7680	7680	7680	0	0	駐衛警4人，按每人每月160元編列。									1	201	122	0	0016				0001	王文英	1020319	BGT
4-2-62	0	04102		103	04102	1	140101002		0201	003			0	0	1603	人	45	月	12		0		0	45.00×12.00	80	43200	43200	43200	43200	0	0	技工、工友、駕駛45人，按每人每月80元編列。									1	201	122	0	0017				0001	王文英	1020319	BGT
5-2-34	0	05112		103	05112	1	220101002		0201	001			0	0	1601	人	328	月	12		0		0	328.00×12.00	445	1735500	1751520	1751520	1735500	0	0	職員328人，按每人每月445元編列。									1	201	122	0	0012				0001	蔡承穎	1020829	BGT
5-2-34	0	05112		103	05112	1	220101002		0201	002			0	0	1602	人	45	月	12		0		0	45.00×12.00	160	86400	86400	86400	86400	0	0	駐衛警7人、約僱人員38人，按每人每月160元編列。									1	201	122	0	0013				0001	蔡承穎	1020829	BGT
5-2-34	0	05112		103	05112	1	220101002		0201	003			0	0	1603	人	36	月	12		0		0	36.00×12.00	80	34560	34560	34560	34560	0	0	技工、駕駛及工友共36人，按每人每月80元編列。									1	201	122	0	0014				0001	蔡承穎	1020829	BGT
5-3-40	0	05113		103	05113	1	220101002		0201	001			0	0	1601	人	81	月	12		0		0	81.00×12.00	445	432540	432540	432540	432540	0	0	職員81人，按每人每月445元編列。									1	201	122	0	0014				0001	蔡佩娟	1020513	BGT
5-3-41	0	05113		103	05113	1	220101002		0201	002			0	0	1602	人	41	月	12		0		0	41.00×12.00	160	78720	78720	78720	82560	0	0	約聘僱人員12人、駐衛警29人共41人，按每人每月160元編列。									1	201	122	0	0015				0001	蔡佩娟	1020513	BGT
5-3-41	0	05113		103	05113	1	220101002		0201	003			0	0	1603	人	205	月	12		0		0	205.00×12.00	80	196800	196800	196800	196800	0	0	技工、工友及駕駛共205人，按每人每月80元編列。									1	201	122	0	0016				0001	蔡佩娟	1020513	BGT
5-4-28	0	05114		103	05114	1	220101002		0201	001			0	0	1601	人	73	月	12		0		0	73.00×12.00	445	389820	389820	389820	389820	0	0	職員73人，按每人每月445元編列。									1	201	122	0	0013				0001	林芳如	1020402	BGT
5-4-28	0	05114		103	05114	1	220101002		0201	002			0	0	1603	人	14	月	12		0		0	14.00×12.00	80	13440	13440	13440	13440	0	0	技工、工友及駕駛共14人，按每人每月80元編列。									1	201	122	0	0014				0001	林芳如	1020402	BGT
5-5-29	0	05115		103	05115	1	220101002		0201	001			0	0		人	38	月	12		0		0	38.00×12.00	445	202920	202920	202920	202920	0	0	職員38人，按每人每月445元編列。									0	201	122	0	0013				0001	張美珠	1020401	BGT
